timestamp,open,high,low,close,volume
2025-02-26 08:00:00+00:00,1.04938,1.05032,1.04918,1.05016,2601
2025-02-26 08:15:00+00:00,1.05014,1.05108,1.05007,1.05094,1846
2025-02-26 08:30:00+00:00,1.05094,1.05117,1.04998,1.05,2102
2025-02-26 08:45:00+00:00,1.05001,1.05032,1.0494,1.05026,1959
2025-02-26 09:00:00+00:00,1.05028,1.05033,1.04974,1.04979,1924
2025-02-26 09:15:00+00:00,1.04978,1.05004,1.04948,1.0496,1666
2025-02-26 09:30:00+00:00,1.0496,1.05008,1.0495,1.04988,1553
2025-02-26 09:45:00+00:00,1.04988,1.04994,1.04952,1.04972,1410
2025-02-26 10:00:00+00:00,1.04971,1.0501,1.0493,1.04949,1755
2025-02-26 10:15:00+00:00,1.04949,1.04988,1.04922,1.04933,1691
2025-02-26 10:30:00+00:00,1.04934,1.04996,1.04912,1.0498,1678
2025-02-26 10:45:00+00:00,1.0498,1.05006,1.04968,1.04977,1367
2025-02-26 11:00:00+00:00,1.04976,1.05012,1.04964,1.05009,1555
2025-02-26 11:15:00+00:00,1.05008,1.05022,1.04914,1.04947,1280
2025-02-26 11:30:00+00:00,1.04947,1.04956,1.04914,1.04918,1276
2025-02-26 11:45:00+00:00,1.04917,1.04928,1.04867,1.04917,1536
2025-02-26 12:00:00+00:00,1.04914,1.0495,1.04873,1.04879,1561
2025-02-26 12:15:00+00:00,1.0488,1.04902,1.04856,1.04894,1530
2025-02-26 12:30:00+00:00,1.04893,1.0493,1.04881,1.04884,1251
2025-02-26 12:45:00+00:00,1.04884,1.04885,1.0475,1.04768,2220
2025-02-26 13:00:00+00:00,1.04767,1.04892,1.04766,1.04876,2101
2025-02-26 13:15:00+00:00,1.04878,1.04948,1.04852,1.0492,2049
2025-02-26 13:30:00+00:00,1.0492,1.04922,1.04836,1.0484,1944
2025-02-26 13:45:00+00:00,1.0484,1.04894,1.04816,1.04842,2188
2025-02-26 14:00:00+00:00,1.04842,1.04876,1.04823,1.04876,2748
2025-02-26 14:15:00+00:00,1.04875,1.04896,1.04844,1.04895,2464
2025-02-26 14:30:00+00:00,1.04896,1.04927,1.04878,1.04916,2882
2025-02-26 14:45:00+00:00,1.04917,1.04925,1.04879,1.04898,2927
2025-02-26 15:00:00+00:00,1.04899,1.04912,1.04808,1.04847,3062
2025-02-26 15:15:00+00:00,1.04848,1.04959,1.04795,1.04956,2855
2025-02-26 15:30:00+00:00,1.04954,1.05019,1.04936,1.0498,3174
2025-02-26 15:45:00+00:00,1.04979,1.05093,1.04978,1.0506,4113
2025-02-26 16:00:00+00:00,1.05061,1.05157,1.05044,1.05102,2777
2025-02-26 16:15:00+00:00,1.05103,1.05114,1.0502,1.0509,2744
2025-02-26 16:30:00+00:00,1.0509,1.05146,1.05068,1.05123,2058
2025-02-26 16:45:00+00:00,1.05123,1.05148,1.05114,1.05138,1819
2025-02-26 17:00:00+00:00,1.05137,1.05184,1.05122,1.05142,2139
2025-02-26 17:15:00+00:00,1.05142,1.05246,1.0506,1.05232,4626
2025-02-26 17:30:00+00:00,1.05232,1.0529,1.04896,1.04984,9042
2025-02-26 17:45:00+00:00,1.04983,1.04984,1.04832,1.04924,2952
2025-02-26 18:00:00+00:00,1.04924,1.05002,1.04909,1.04938,3226
2025-02-26 18:15:00+00:00,1.0494,1.05004,1.04928,1.04974,2308
2025-02-26 18:30:00+00:00,1.04974,1.05,1.0495,1.0498,2807
2025-02-26 18:45:00+00:00,1.04979,1.04982,1.0485,1.04882,2310
2025-02-26 19:00:00+00:00,1.04884,1.04885,1.04819,1.04856,2594
2025-02-26 19:15:00+00:00,1.04857,1.0488,1.04842,1.04863,2263
2025-02-26 19:30:00+00:00,1.04862,1.04914,1.04858,1.0491,1355
2025-02-26 19:45:00+00:00,1.04909,1.04936,1.04898,1.04911,1792
2025-02-26 20:00:00+00:00,1.0491,1.0491,1.04838,1.04843,1351
2025-02-26 20:15:00+00:00,1.04844,1.0485,1.04806,1.04835,1421
2025-02-26 20:30:00+00:00,1.04836,1.04873,1.04832,1.0487,1159
2025-02-26 20:45:00+00:00,1.0487,1.0488,1.04855,1.04863,1450
2025-02-26 21:00:00+00:00,1.04862,1.04882,1.04828,1.04836,689
2025-02-26 21:15:00+00:00,1.04836,1.04844,1.04798,1.048,725
2025-02-26 21:30:00+00:00,1.048,1.04824,1.04784,1.04811,518
2025-02-26 21:45:00+00:00,1.04812,1.04851,1.04812,1.0485,482
2025-02-26 22:00:00+00:00,1.04852,1.04864,1.0485,1.04864,129
2025-02-26 22:15:00+00:00,1.04863,1.04878,1.04855,1.04877,91
2025-02-26 22:30:00+00:00,1.04878,1.04884,1.04871,1.04884,61
2025-02-26 22:45:00+00:00,1.04884,1.04888,1.04872,1.04876,40
2025-02-26 23:00:00+00:00,1.04878,1.049,1.04861,1.04899,224
2025-02-26 23:15:00+00:00,1.049,1.04926,1.04898,1.04926,192
2025-02-26 23:30:00+00:00,1.04925,1.04925,1.04895,1.04906,342
2025-02-26 23:45:00+00:00,1.04906,1.04912,1.04878,1.0488,476
2025-02-27 00:00:00+00:00,1.0488,1.0488,1.04804,1.04822,890
2025-02-27 00:15:00+00:00,1.04824,1.04861,1.04824,1.04844,712
2025-02-27 00:30:00+00:00,1.04845,1.0486,1.0481,1.04816,664
2025-02-27 00:45:00+00:00,1.04816,1.04824,1.04768,1.04774,931
2025-02-27 01:00:00+00:00,1.04774,1.04786,1.04731,1.04786,1273
2025-02-27 01:15:00+00:00,1.04786,1.04792,1.04767,1.04768,1142
2025-02-27 01:30:00+00:00,1.04768,1.04816,1.04767,1.04806,1286
2025-02-27 01:45:00+00:00,1.04808,1.04835,1.04777,1.04785,1372
2025-02-27 02:00:00+00:00,1.04784,1.04806,1.04746,1.04748,1227
2025-02-27 02:15:00+00:00,1.04749,1.04756,1.04726,1.04732,1189
2025-02-27 02:30:00+00:00,1.04731,1.0476,1.04723,1.04736,1135
2025-02-27 02:45:00+00:00,1.04736,1.04738,1.04704,1.0471,1154
2025-02-27 03:00:00+00:00,1.04711,1.04734,1.0471,1.04728,750
2025-02-27 03:15:00+00:00,1.04726,1.04743,1.04716,1.04742,797
2025-02-27 03:30:00+00:00,1.04743,1.04745,1.04712,1.04722,744
2025-02-27 03:45:00+00:00,1.0472,1.04722,1.04648,1.04656,1060
2025-02-27 04:00:00+00:00,1.04658,1.04688,1.04642,1.04688,1054
2025-02-27 04:15:00+00:00,1.04688,1.04696,1.04653,1.04658,952
2025-02-27 04:30:00+00:00,1.04656,1.04659,1.04606,1.0463,1158
2025-02-27 04:45:00+00:00,1.04631,1.04634,1.04591,1.04631,1019
2025-02-27 05:00:00+00:00,1.0463,1.04653,1.04622,1.04634,806
2025-02-27 05:15:00+00:00,1.04635,1.04646,1.04619,1.04622,707
2025-02-27 05:30:00+00:00,1.0462,1.04653,1.04616,1.04643,741
2025-02-27 05:45:00+00:00,1.04642,1.04657,1.04626,1.04651,1301
2025-02-27 06:00:00+00:00,1.0465,1.04682,1.0464,1.0466,986
2025-02-27 06:15:00+00:00,1.0466,1.0468,1.04646,1.04674,1304
2025-02-27 06:30:00+00:00,1.04673,1.04717,1.04666,1.04714,1143
2025-02-27 06:45:00+00:00,1.04714,1.04732,1.04706,1.04718,944
2025-02-27 07:00:00+00:00,1.04716,1.04733,1.04686,1.04699,1459
2025-02-27 07:15:00+00:00,1.04701,1.04738,1.04692,1.04736,1752
2025-02-27 07:30:00+00:00,1.04736,1.04774,1.04716,1.04763,1416
2025-02-27 07:45:00+00:00,1.04762,1.04802,1.0475,1.04754,1548
2025-02-27 08:00:00+00:00,1.04756,1.04774,1.0471,1.04767,2154
2025-02-27 08:15:00+00:00,1.04766,1.04803,1.04704,1.04711,2210
2025-02-27 08:30:00+00:00,1.04712,1.04746,1.04704,1.04737,2136
2025-02-27 08:45:00+00:00,1.04738,1.04786,1.04724,1.04786,1900
2025-02-27 09:00:00+00:00,1.04787,1.04823,1.04752,1.04822,1781
2025-02-27 09:15:00+00:00,1.04822,1.04822,1.04762,1.04779,1555
2025-02-27 09:30:00+00:00,1.0478,1.04801,1.04762,1.04794,1453
2025-02-27 09:45:00+00:00,1.04794,1.04852,1.04783,1.04843,1578
2025-02-27 10:00:00+00:00,1.0484,1.04844,1.0477,1.04772,1694
2025-02-27 10:15:00+00:00,1.04774,1.04789,1.04742,1.04752,1521
2025-02-27 10:30:00+00:00,1.04752,1.04772,1.04739,1.04762,1265
2025-02-27 10:45:00+00:00,1.04762,1.04818,1.04746,1.04817,1284
2025-02-27 11:00:00+00:00,1.04819,1.04874,1.04806,1.04856,1501
2025-02-27 11:15:00+00:00,1.04856,1.04857,1.04769,1.04778,1382
2025-02-27 11:30:00+00:00,1.04778,1.04804,1.04776,1.04791,1250
2025-02-27 11:45:00+00:00,1.04792,1.04826,1.0476,1.0476,1556
2025-02-27 12:00:00+00:00,1.0476,1.04786,1.04732,1.0475,1838
2025-02-27 12:15:00+00:00,1.0475,1.04808,1.04741,1.04776,1468
2025-02-27 12:30:00+00:00,1.04778,1.04842,1.04768,1.0481,1845
2025-02-27 12:45:00+00:00,1.04809,1.04818,1.04758,1.04767,2182
2025-02-27 13:00:00+00:00,1.04766,1.04795,1.04739,1.04762,1737
2025-02-27 13:15:00+00:00,1.04762,1.04816,1.0476,1.04816,1942
2025-02-27 13:30:00+00:00,1.04816,1.04898,1.04582,1.04596,5443
2025-02-27 13:45:00+00:00,1.04599,1.04646,1.04194,1.04235,11510
2025-02-27 14:00:00+00:00,1.04234,1.04376,1.04205,1.04342,6584
2025-02-27 14:15:00+00:00,1.04344,1.04419,1.04322,1.04362,3542
2025-02-27 14:30:00+00:00,1.04361,1.04372,1.04206,1.0421,4260
2025-02-27 14:45:00+00:00,1.04211,1.04276,1.0414,1.04204,4268
2025-02-27 15:00:00+00:00,1.04204,1.0426,1.04108,1.04133,4820
2025-02-27 15:15:00+00:00,1.04132,1.04278,1.04113,1.04206,3617
2025-02-27 15:30:00+00:00,1.04206,1.04222,1.04152,1.04161,3228
2025-02-27 15:45:00+00:00,1.04162,1.04172,1.04096,1.04152,3160
2025-02-27 16:00:00+00:00,1.04152,1.04156,1.04045,1.0406,2442
2025-02-27 16:15:00+00:00,1.0406,1.04098,1.04033,1.04066,2283
2025-02-27 16:30:00+00:00,1.04064,1.0416,1.04032,1.04153,2326
2025-02-27 16:45:00+00:00,1.04152,1.04162,1.041,1.04138,2077
2025-02-27 17:00:00+00:00,1.04138,1.04182,1.04109,1.04142,2153
2025-02-27 17:15:00+00:00,1.04142,1.04154,1.04108,1.04112,1761
2025-02-27 17:30:00+00:00,1.04113,1.04118,1.04026,1.04036,1768
2025-02-27 17:45:00+00:00,1.04036,1.04083,1.04004,1.04074,2100
2025-02-27 18:00:00+00:00,1.04076,1.04122,1.04076,1.04101,1818
2025-02-27 18:15:00+00:00,1.041,1.04159,1.04098,1.04142,1252
2025-02-27 18:30:00+00:00,1.04143,1.04158,1.04127,1.04134,1039
2025-02-27 18:45:00+00:00,1.04134,1.04176,1.04122,1.04172,1097
2025-02-27 19:00:00+00:00,1.04173,1.04179,1.04116,1.04116,1416
2025-02-27 19:15:00+00:00,1.04118,1.04128,1.041,1.04101,1068
2025-02-27 19:30:00+00:00,1.041,1.04101,1.04034,1.04058,2320
2025-02-27 19:45:00+00:00,1.04056,1.0407,1.04036,1.04046,1452
2025-02-27 20:00:00+00:00,1.04046,1.04084,1.0403,1.04046,1311
2025-02-27 20:15:00+00:00,1.04045,1.04052,1.04022,1.04031,1425
2025-02-27 20:30:00+00:00,1.04032,1.04053,1.0402,1.04038,1290
2025-02-27 20:45:00+00:00,1.0404,1.04063,1.04016,1.04054,1233
2025-02-27 21:00:00+00:00,1.04053,1.04054,1.04,1.04011,776
2025-02-27 21:15:00+00:00,1.0401,1.04022,1.0398,1.03982,587
2025-02-27 21:30:00+00:00,1.03981,1.04,1.03972,1.0398,767
2025-02-27 21:45:00+00:00,1.0398,1.0399,1.03968,1.03989,641
2025-02-27 22:00:00+00:00,1.03998,1.04,1.03962,1.03971,25
2025-02-27 22:15:00+00:00,1.03972,1.03981,1.03971,1.03974,24
2025-02-27 22:30:00+00:00,1.03976,1.03978,1.03943,1.03958,126
2025-02-27 22:45:00+00:00,1.03962,1.03964,1.03892,1.0395,681
2025-02-27 23:00:00+00:00,1.0395,1.04006,1.03924,1.03998,550
2025-02-27 23:15:00+00:00,1.03998,1.04002,1.03986,1.03991,225
2025-02-27 23:30:00+00:00,1.0399,1.03991,1.03954,1.0396,670
2025-02-27 23:45:00+00:00,1.0396,1.03967,1.03936,1.03938,456
2025-02-28 00:00:00+00:00,1.03939,1.03964,1.03939,1.03956,704
2025-02-28 00:15:00+00:00,1.03954,1.04018,1.03954,1.03998,1200
2025-02-28 00:30:00+00:00,1.03998,1.0402,1.03992,1.03992,1040
2025-02-28 00:45:00+00:00,1.03992,1.04029,1.0398,1.04026,1342
2025-02-28 01:00:00+00:00,1.04024,1.04043,1.03984,1.03995,1306
2025-02-28 01:15:00+00:00,1.03994,1.04022,1.03976,1.0398,1273
2025-02-28 01:30:00+00:00,1.0398,1.0398,1.03884,1.03929,2252
2025-02-28 01:45:00+00:00,1.0393,1.03932,1.03844,1.0385,1956
2025-02-28 02:00:00+00:00,1.03848,1.03916,1.03834,1.03835,1729
2025-02-28 02:15:00+00:00,1.03834,1.039,1.03802,1.03896,1515
2025-02-28 02:30:00+00:00,1.03896,1.03906,1.0385,1.03854,1453
2025-02-28 02:45:00+00:00,1.03853,1.0386,1.03824,1.03824,1220
2025-02-28 03:00:00+00:00,1.03825,1.0387,1.03814,1.0386,1084
2025-02-28 03:15:00+00:00,1.0386,1.03885,1.0383,1.03882,1133
2025-02-28 03:30:00+00:00,1.03884,1.03896,1.03862,1.03878,1256
2025-02-28 03:45:00+00:00,1.03877,1.03892,1.0387,1.03884,919
2025-02-28 04:00:00+00:00,1.03883,1.03892,1.03873,1.03882,764
2025-02-28 04:15:00+00:00,1.03882,1.03902,1.03876,1.0389,890
2025-02-28 04:30:00+00:00,1.03891,1.0391,1.0388,1.03881,999
2025-02-28 04:45:00+00:00,1.03882,1.0389,1.0386,1.03866,740
2025-02-28 05:00:00+00:00,1.03867,1.03886,1.03842,1.03852,1139
2025-02-28 05:15:00+00:00,1.03852,1.03892,1.03851,1.03887,939
2025-02-28 05:30:00+00:00,1.03888,1.03892,1.0386,1.03878,879
2025-02-28 05:45:00+00:00,1.03878,1.03903,1.03867,1.0389,1026
2025-02-28 06:00:00+00:00,1.03888,1.03893,1.03834,1.03863,1380
2025-02-28 06:15:00+00:00,1.03862,1.03894,1.03832,1.03838,1124
2025-02-28 06:30:00+00:00,1.03838,1.03874,1.03827,1.03867,1314
2025-02-28 06:45:00+00:00,1.03866,1.0388,1.03832,1.03879,1095
2025-02-28 07:00:00+00:00,1.03878,1.03912,1.03863,1.03908,1629
2025-02-28 07:15:00+00:00,1.03906,1.03913,1.0387,1.03882,1442
2025-02-28 07:30:00+00:00,1.03882,1.0395,1.03856,1.0392,2030
2025-02-28 07:45:00+00:00,1.03918,1.04008,1.03874,1.03962,2870
2025-02-28 08:00:00+00:00,1.03961,1.04018,1.03952,1.03992,2186
2025-02-28 08:15:00+00:00,1.03991,1.03997,1.03952,1.0398,2164
2025-02-28 08:30:00+00:00,1.0398,1.04044,1.03972,1.03995,1816
2025-02-28 08:45:00+00:00,1.03994,1.04028,1.03976,1.04012,1657
2025-02-28 09:00:00+00:00,1.04017,1.0408,1.0401,1.04056,2556
2025-02-28 09:15:00+00:00,1.04056,1.04066,1.03996,1.0402,1686
2025-02-28 09:30:00+00:00,1.04021,1.04024,1.03982,1.04024,1486
2025-02-28 09:45:00+00:00,1.04022,1.04024,1.03946,1.03954,1421
2025-02-28 10:00:00+00:00,1.03954,1.03968,1.03936,1.03947,1147
2025-02-28 10:15:00+00:00,1.03946,1.0396,1.03924,1.03936,1178
2025-02-28 10:30:00+00:00,1.03937,1.04036,1.03936,1.04035,1109
2025-02-28 10:45:00+00:00,1.04034,1.04059,1.03988,1.03992,1353
2025-02-28 11:00:00+00:00,1.03994,1.04013,1.03952,1.03961,1186
2025-02-28 11:15:00+00:00,1.0396,1.03978,1.0394,1.03961,1050
2025-02-28 11:30:00+00:00,1.0396,1.0399,1.03936,1.03985,1286
2025-02-28 11:45:00+00:00,1.03984,1.03995,1.03962,1.03988,1103
2025-02-28 12:00:00+00:00,1.03986,1.04042,1.0398,1.04036,1830
2025-02-28 12:15:00+00:00,1.04037,1.04062,1.04016,1.0405,1415
2025-02-28 12:30:00+00:00,1.0405,1.04078,1.04037,1.04058,1495
2025-02-28 12:45:00+00:00,1.04056,1.0408,1.04038,1.0407,1475
2025-02-28 13:00:00+00:00,1.04072,1.0415,1.04068,1.04126,1974
2025-02-28 13:15:00+00:00,1.04127,1.04163,1.04094,1.04114,2051
2025-02-28 13:30:00+00:00,1.04118,1.04154,1.04053,1.04066,3531
2025-02-28 13:45:00+00:00,1.04067,1.04133,1.04066,1.04068,2795
2025-02-28 14:00:00+00:00,1.04069,1.04106,1.04026,1.041,2697
2025-02-28 14:15:00+00:00,1.04101,1.04144,1.04076,1.04104,2380
2025-02-28 14:30:00+00:00,1.04103,1.04125,1.04013,1.04014,2672
2025-02-28 14:45:00+00:00,1.04013,1.04109,1.0401,1.041,3144
2025-02-28 15:00:00+00:00,1.04101,1.04185,1.04082,1.04156,3372
2025-02-28 15:15:00+00:00,1.04156,1.04194,1.04091,1.04172,2833
2025-02-28 15:30:00+00:00,1.04172,1.042,1.04122,1.04123,2779
2025-02-28 15:45:00+00:00,1.04124,1.04125,1.03933,1.04002,4349
2025-02-28 16:00:00+00:00,1.04,1.04116,1.03986,1.04063,3904
2025-02-28 16:15:00+00:00,1.04064,1.04076,1.0399,1.04004,3137
2025-02-28 16:30:00+00:00,1.04004,1.04108,1.0398,1.04021,3228
2025-02-28 16:45:00+00:00,1.04021,1.04078,1.03988,1.04017,2230
2025-02-28 17:00:00+00:00,1.04018,1.04102,1.03991,1.04096,2485
2025-02-28 17:15:00+00:00,1.04096,1.04097,1.039,1.0405,3460
2025-02-28 17:30:00+00:00,1.0405,1.04054,1.03962,1.03982,2545
2025-02-28 17:45:00+00:00,1.03981,1.04036,1.03956,1.03966,1908
2025-02-28 18:00:00+00:00,1.03964,1.03982,1.0392,1.03962,2088
2025-02-28 18:15:00+00:00,1.03959,1.03974,1.0364,1.03727,8182
2025-02-28 18:30:00+00:00,1.03728,1.03828,1.03718,1.03777,3316
2025-02-28 18:45:00+00:00,1.03776,1.03814,1.03628,1.03636,3741
2025-02-28 19:00:00+00:00,1.03636,1.03688,1.036,1.03676,2705
2025-02-28 19:15:00+00:00,1.03678,1.03706,1.03653,1.03682,2314
2025-02-28 19:30:00+00:00,1.03683,1.03717,1.0366,1.03674,1939
2025-02-28 19:45:00+00:00,1.03674,1.03738,1.03666,1.03678,2095
2025-02-28 20:00:00+00:00,1.03677,1.03692,1.03652,1.0368,1922
2025-02-28 20:15:00+00:00,1.03682,1.03686,1.03648,1.03659,1907
2025-02-28 20:30:00+00:00,1.0366,1.03678,1.03623,1.03676,2094
2025-02-28 20:45:00+00:00,1.03676,1.03772,1.03666,1.0375,2710
2025-02-28 21:00:00+00:00,1.03749,1.03755,1.03686,1.03744,1459
2025-02-28 21:15:00+00:00,1.03744,1.03772,1.03734,1.0375,843
2025-02-28 21:30:00+00:00,1.0375,1.0376,1.03723,1.03751,391
2025-02-28 21:45:00+00:00,1.03752,1.03763,1.0374,1.03754,678
2025-03-02 22:00:00+00:00,1.04048,1.0405,1.04009,1.04025,129
2025-03-02 22:15:00+00:00,1.04024,1.04039,1.03998,1.04026,320
2025-03-02 22:30:00+00:00,1.04024,1.04037,1.0402,1.04026,281
2025-03-02 22:45:00+00:00,1.04025,1.0405,1.04023,1.04038,214
2025-03-02 23:00:00+00:00,1.04036,1.04172,1.04,1.04122,1548
2025-03-02 23:15:00+00:00,1.0412,1.04212,1.04096,1.04154,1450
2025-03-02 23:30:00+00:00,1.04154,1.04212,1.0415,1.04176,1301
2025-03-02 23:45:00+00:00,1.04178,1.0418,1.0412,1.04122,826
2025-03-03 00:00:00+00:00,1.04122,1.04123,1.04024,1.04096,1527
2025-03-03 00:15:00+00:00,1.04096,1.042,1.04074,1.04161,1841
2025-03-03 00:30:00+00:00,1.0416,1.04187,1.0411,1.04134,1488
2025-03-03 00:45:00+00:00,1.04135,1.04147,1.04092,1.04095,1798
2025-03-03 01:00:00+00:00,1.04096,1.04228,1.04076,1.04182,2345
2025-03-03 01:15:00+00:00,1.0418,1.04207,1.04143,1.04198,1810
2025-03-03 01:30:00+00:00,1.04198,1.04209,1.0417,1.04181,2100
2025-03-03 01:45:00+00:00,1.04182,1.04233,1.04171,1.04199,1527
2025-03-03 02:00:00+00:00,1.04198,1.0423,1.04165,1.04218,1308
2025-03-03 02:15:00+00:00,1.04217,1.0423,1.04162,1.04166,1380
2025-03-03 02:30:00+00:00,1.04164,1.04212,1.0415,1.04199,1516
2025-03-03 02:45:00+00:00,1.04198,1.04236,1.0419,1.042,1078
2025-03-03 03:00:00+00:00,1.04198,1.04202,1.04109,1.04118,1658
2025-03-03 03:15:00+00:00,1.04118,1.0414,1.04101,1.04136,1176
2025-03-03 03:30:00+00:00,1.04136,1.04186,1.04132,1.04167,1128
2025-03-03 03:45:00+00:00,1.04166,1.04172,1.04136,1.0417,790
2025-03-03 04:00:00+00:00,1.04171,1.04204,1.04167,1.04197,818
2025-03-03 04:15:00+00:00,1.04196,1.042,1.0417,1.04199,710
2025-03-03 04:30:00+00:00,1.04198,1.04205,1.04182,1.04194,533
2025-03-03 04:45:00+00:00,1.04194,1.04205,1.04179,1.0418,858
2025-03-03 05:00:00+00:00,1.04179,1.0418,1.04143,1.04164,899
2025-03-03 05:15:00+00:00,1.04164,1.04194,1.04154,1.04176,727
2025-03-03 05:30:00+00:00,1.04177,1.04196,1.04154,1.04156,776
2025-03-03 05:45:00+00:00,1.04155,1.04155,1.04126,1.04144,778
2025-03-03 06:00:00+00:00,1.04142,1.04165,1.04129,1.04138,1206
2025-03-03 06:15:00+00:00,1.04138,1.04162,1.04122,1.04145,1418
2025-03-03 06:30:00+00:00,1.04146,1.04158,1.04076,1.04082,1247
2025-03-03 06:45:00+00:00,1.0408,1.04122,1.04068,1.04084,1355
2025-03-03 07:00:00+00:00,1.04082,1.04088,1.04019,1.04044,2442
2025-03-03 07:15:00+00:00,1.04046,1.04073,1.0402,1.04055,2108
2025-03-03 07:30:00+00:00,1.04054,1.04093,1.04044,1.04092,1587
2025-03-03 07:45:00+00:00,1.04092,1.04103,1.0402,1.04057,2110
2025-03-03 08:00:00+00:00,1.04058,1.04066,1.04012,1.04038,2572
2025-03-03 08:15:00+00:00,1.04038,1.04068,1.0393,1.03964,2402
2025-03-03 08:30:00+00:00,1.03965,1.03966,1.03886,1.0394,2167
2025-03-03 08:45:00+00:00,1.03943,1.04022,1.03932,1.04012,2149
2025-03-03 09:00:00+00:00,1.04012,1.04164,1.04012,1.0416,2063
2025-03-03 09:15:00+00:00,1.0416,1.04182,1.04081,1.04118,1778
2025-03-03 09:30:00+00:00,1.04119,1.04184,1.04096,1.04164,1663
2025-03-03 09:45:00+00:00,1.04164,1.0429,1.04147,1.04272,1739
2025-03-03 10:00:00+00:00,1.04273,1.0439,1.04272,1.04371,3434
2025-03-03 10:15:00+00:00,1.04371,1.04443,1.04368,1.04393,2900
2025-03-03 10:30:00+00:00,1.04394,1.04448,1.04348,1.04353,2260
2025-03-03 10:45:00+00:00,1.04353,1.04444,1.04346,1.04422,2199
2025-03-03 11:00:00+00:00,1.04422,1.04496,1.04406,1.0449,2300
2025-03-03 11:15:00+00:00,1.04492,1.04514,1.04444,1.04504,2109
2025-03-03 11:30:00+00:00,1.04505,1.04576,1.04491,1.04548,2431
2025-03-03 11:45:00+00:00,1.04549,1.0458,1.04488,1.04526,2080
2025-03-03 12:00:00+00:00,1.04526,1.04686,1.04526,1.04642,4186
2025-03-03 12:15:00+00:00,1.04641,1.04687,1.046,1.04685,2517
2025-03-03 12:30:00+00:00,1.04686,1.04732,1.04668,1.0473,1821
2025-03-03 12:45:00+00:00,1.04728,1.04763,1.04676,1.04705,2433
2025-03-03 13:00:00+00:00,1.04706,1.04727,1.04632,1.04648,2029
2025-03-03 13:15:00+00:00,1.04651,1.04702,1.04595,1.04684,2470
2025-03-03 13:30:00+00:00,1.04685,1.04764,1.04673,1.04762,1746
2025-03-03 13:45:00+00:00,1.04762,1.04762,1.04663,1.04719,1900
2025-03-03 14:00:00+00:00,1.0472,1.04768,1.04698,1.04713,2382
2025-03-03 14:15:00+00:00,1.04712,1.04848,1.04688,1.04846,2381
2025-03-03 14:30:00+00:00,1.04847,1.0487,1.04826,1.04862,2666
2025-03-03 14:45:00+00:00,1.04859,1.0491,1.04798,1.04824,3070
2025-03-03 15:00:00+00:00,1.04815,1.04974,1.04773,1.04916,5790
2025-03-03 15:15:00+00:00,1.04915,1.05022,1.04896,1.04994,3582
2025-03-03 15:30:00+00:00,1.04993,1.05038,1.04874,1.04928,4687
2025-03-03 15:45:00+00:00,1.04928,1.04934,1.04839,1.04846,3333
2025-03-03 16:00:00+00:00,1.04846,1.04956,1.0484,1.04938,2866
2025-03-03 16:15:00+00:00,1.04937,1.04997,1.04908,1.04985,2190
2025-03-03 16:30:00+00:00,1.04988,1.05005,1.04924,1.04978,2581
2025-03-03 16:45:00+00:00,1.0498,1.05015,1.0495,1.04962,1881
2025-03-03 17:00:00+00:00,1.04962,1.04969,1.04907,1.04946,1966
2025-03-03 17:15:00+00:00,1.04945,1.04968,1.04899,1.04901,1560
2025-03-03 17:30:00+00:00,1.04905,1.04914,1.04873,1.04898,1403
2025-03-03 17:45:00+00:00,1.04899,1.04908,1.04866,1.04904,1642
2025-03-03 18:00:00+00:00,1.04904,1.04908,1.04878,1.04886,1481
2025-03-03 18:15:00+00:00,1.04888,1.04926,1.04876,1.04882,1551
2025-03-03 18:30:00+00:00,1.04883,1.04919,1.04878,1.04884,1976
2025-03-03 18:45:00+00:00,1.04884,1.0504,1.0482,1.04872,4405
2025-03-03 19:00:00+00:00,1.04871,1.04888,1.04842,1.04888,1853
2025-03-03 19:15:00+00:00,1.04888,1.04906,1.04866,1.04888,1638
2025-03-03 19:30:00+00:00,1.04888,1.04938,1.04888,1.04934,616
2025-03-03 19:45:00+00:00,1.04934,1.04936,1.04724,1.0473,6196
2025-03-03 20:00:00+00:00,1.0473,1.04853,1.04674,1.04782,5872
2025-03-03 20:15:00+00:00,1.04782,1.04835,1.04734,1.04735,3750
2025-03-03 20:30:00+00:00,1.04736,1.04781,1.04664,1.04695,3026
2025-03-03 20:45:00+00:00,1.04694,1.04826,1.04692,1.04823,2859
2025-03-03 21:00:00+00:00,1.04824,1.0487,1.04804,1.04868,1184
2025-03-03 21:15:00+00:00,1.04869,1.0491,1.04858,1.04904,897
2025-03-03 21:30:00+00:00,1.04903,1.04928,1.04897,1.04904,842
2025-03-03 21:45:00+00:00,1.04904,1.04909,1.04853,1.0488,1622
2025-03-03 22:00:00+00:00,1.04884,1.04888,1.04845,1.04881,395
2025-03-03 22:15:00+00:00,1.04882,1.04886,1.0488,1.04882,65
2025-03-03 22:30:00+00:00,1.04877,1.04882,1.04866,1.04866,54
2025-03-03 22:45:00+00:00,1.04866,1.04882,1.04866,1.0488,382
2025-03-03 23:00:00+00:00,1.0488,1.04891,1.04831,1.04869,485
2025-03-03 23:15:00+00:00,1.04868,1.04925,1.04868,1.04916,402
2025-03-03 23:30:00+00:00,1.04916,1.04918,1.04766,1.04808,1010
2025-03-03 23:45:00+00:00,1.04808,1.04866,1.04808,1.04856,1070
